,cms_contentId,tot,fav,skipped
3934,194444019.0,10.0,5.0,1.0
3935,43650001.0,5.0,5.0,0.0
3936,4993097.0,40.0,28.0,6.0
3937,148024670.0,1.0,1.0,0.0
3938,16300232.0,30.0,13.0,13.0
3939,144079312.0,1.0,1.0,0.0
3940,57800808.0,122.0,89.0,18.0
3941,6043712.0,6.0,0.0,0.0
3942,320820005.0,2.0,2.0,0.0
3943,76194377.0,7.0,5.0,2.0
3944,60460391.0,1.0,0.0,1.0
3945,6868116.0,3.0,2.0,0.0
3946,57789155.0,1.0,1.0,0.0
3947,481625637.0,1.0,1.0,0.0
3948,138247506.0,38.0,28.0,6.0
3949,247632544.0,1.0,1.0,0.0
3950,173311926.0,4085.0,2753.0,563.0
3951,6868111.0,3.0,3.0,0.0
3952,580695519.0,1.0,1.0,0.0
3953,390755956.0,1.0,1.0,0.0
3954,106021239.0,2.0,1.0,0.0
3955,301842768.0,257.0,158.0,79.0
3956,17132005.0,1090.0,464.0,394.0
3957,56510792.0,3.0,2.0,1.0
3958,56510826.0,4.0,3.0,1.0
3959,69670937.0,33.0,16.0,6.0
3960,20679602.0,2.0,2.0,0.0
3961,177543614.0,4.0,2.0,0.0
3962,238708683.0,526.0,374.0,76.0
3963,344586771.0,1181.0,740.0,327.0
3964,106038188.0,1.0,0.0,0.0
3965,125739464.0,44.0,31.0,10.0
3966,164663622.0,8.0,7.0,0.0
3967,219923421.0,58.0,45.0,4.0
3968,13629384.0,104.0,63.0,22.0
3969,1403891.0,6.0,4.0,0.0
3970,45275643.0,255.0,188.0,37.0
3971,144657465.0,2.0,2.0,0.0
3972,194075956.0,35.0,10.0,12.0
3973,56936313.0,1.0,1.0,0.0
3974,134940094.0,6.0,3.0,1.0
3975,227598063.0,18.0,14.0,2.0
3976,271898801.0,78.0,45.0,22.0
3977,147644289.0,19.0,17.0,1.0
3978,229759696.0,88.0,81.0,0.0
3979,265960962.0,46.0,11.0,29.0
3980,41286047.0,2.0,1.0,1.0
3981,256580638.0,45.0,27.0,8.0
3982,56513952.0,3.0,3.0,0.0
3983,382547113.0,9.0,3.0,2.0
3984,250529268.0,10.0,4.0,2.0
3985,2592570.0,28.0,11.0,8.0
3986,64188468.0,11.0,6.0,1.0
3987,128810146.0,1.0,0.0,0.0
3988,61549243.0,8.0,7.0,1.0
3989,41286082.0,6.0,4.0,1.0
3990,69670939.0,34.0,19.0,3.0
3991,39385312.0,12.0,9.0,0.0
3992,77458475.0,9.0,7.0,1.0
3993,170885794.0,1.0,1.0,0.0
3994,519399671.0,1.0,1.0,0.0
3995,58517230.0,6.0,3.0,3.0
3996,142949717.0,16.0,13.0,1.0
3997,66591861.0,18.0,7.0,6.0
3998,233712794.0,51.0,12.0,32.0
3999,42877356.0,1.0,1.0,0.0
4000,42465188.0,1.0,0.0,0.0
4001,80840131.0,3.0,2.0,0.0
4002,173995151.0,15.0,14.0,0.0
4003,30677399.0,2.0,2.0,0.0
4004,423795159.0,6.0,5.0,1.0
4005,105463266.0,48.0,12.0,29.0
4006,29458255.0,3.0,2.0,1.0
4007,309123046.0,4.0,1.0,2.0
4008,58271369.0,1.0,1.0,0.0
4009,32245085.0,4.0,4.0,0.0
4010,56511738.0,430.0,151.0,154.0
4011,118141222.0,3.0,3.0,0.0
4012,321035253.0,2.0,2.0,0.0
4013,504180781.0,6.0,3.0,1.0
4014,17877036.0,17.0,14.0,2.0
4015,276967751.0,7.0,7.0,0.0
4016,56793665.0,757.0,220.0,437.0
4017,171511712.0,77.0,13.0,47.0
4018,257274375.0,10.0,8.0,1.0
4019,56471386.0,1.0,0.0,0.0
4020,4957052.0,127.0,70.0,21.0
4021,384725944.0,347.0,93.0,209.0
4022,126226570.0,3.0,2.0,0.0
4023,357849780.0,4.0,4.0,0.0
4024,56802647.0,1460.0,100.0,1248.0
4025,169733881.0,622.0,410.0,84.0
4026,42465195.0,1.0,0.0,0.0
4027,212212364.0,37.0,25.0,7.0
4028,69670931.0,40.0,25.0,5.0
4029,396658081.0,4.0,4.0,0.0
4030,238550862.0,1.0,1.0,0.0
4031,1978122.0,10.0,3.0,3.0
4032,207051926.0,5.0,4.0,0.0
4033,229759717.0,47.0,13.0,27.0
4034,298572467.0,7.0,3.0,3.0
4035,482349394.0,1.0,1.0,0.0
4036,544196099.0,1.0,0.0,0.0
4037,203391571.0,6.0,5.0,1.0
4038,7078233.0,358.0,200.0,99.0
4039,114560153.0,1.0,1.0,0.0
4040,149510039.0,46.0,15.0,25.0
4041,6043718.0,68.0,26.0,33.0
4042,395432022.0,2.0,2.0,0.0
4043,41183811.0,76.0,57.0,6.0
4044,15682528.0,2.0,2.0,0.0
4045,299326572.0,4.0,0.0,4.0
4046,38378280.0,5.0,5.0,0.0
4047,146859134.0,8.0,4.0,1.0
4048,7034970.0,62.0,34.0,15.0
4049,61185051.0,1.0,1.0,0.0
4050,185431828.0,8.0,6.0,1.0
4051,67320223.0,2.0,1.0,0.0
4052,13295957.0,56.0,21.0,28.0
4053,106017613.0,13.0,11.0,2.0
4054,194444014.0,17.0,8.0,3.0
4055,188930905.0,1.0,1.0,0.0
4056,466437170.0,6.0,4.0,2.0
4057,226771520.0,7.0,7.0,0.0
4058,41273709.0,2.0,1.0,1.0
4059,158468439.0,34.0,22.0,8.0
4060,327501383.0,3.0,1.0,2.0
4061,56510824.0,9.0,4.0,2.0
4062,147223144.0,2.0,2.0,0.0
4063,129068245.0,127.0,67.0,21.0
4064,231274103.0,6.0,1.0,4.0
4065,114182332.0,3.0,3.0,0.0
4066,380159806.0,1.0,0.0,1.0
4067,526922732.0,1.0,1.0,0.0
4068,231838449.0,2.0,0.0,1.0
4069,299326566.0,9.0,4.0,3.0
4070,137320897.0,2.0,1.0,1.0
4071,243308764.0,3.0,3.0,0.0
4072,72172161.0,7.0,6.0,0.0
4073,57098529.0,182.0,119.0,49.0
4074,182409901.0,15.0,14.0,0.0
4075,1953314.0,1131.0,618.0,312.0
4076,240786348.0,1.0,0.0,1.0
4077,179161444.0,2.0,2.0,0.0
4078,56994163.0,7.0,4.0,1.0
4079,106120475.0,90.0,34.0,49.0
4080,229788621.0,3.0,0.0,0.0
4081,160099914.0,11.0,10.0,1.0
4082,76025390.0,3.0,1.0,0.0
4083,322057640.0,1.0,1.0,0.0
4084,60214982.0,1.0,1.0,0.0
4085,38453852.0,6.0,5.0,0.0
4086,232024327.0,13.0,12.0,0.0
4087,126073057.0,9.0,7.0,1.0
4088,56911574.0,4766.0,1562.0,2092.0
4089,563709125.0,3.0,2.0,0.0
4090,258436513.0,1.0,1.0,0.0
4091,132823780.0,6.0,6.0,0.0
4092,13816793.0,5.0,4.0,0.0
4093,164612273.0,3.0,3.0,0.0
4094,125746086.0,8.0,4.0,2.0
4095,194075950.0,86.0,24.0,47.0
4096,188711461.0,30.0,7.0,19.0
4097,46400939.0,31.0,25.0,2.0
4098,1090752.0,1.0,0.0,0.0
4099,15727281.0,2.0,0.0,0.0
4100,177543601.0,6.0,1.0,0.0
4101,56106226.0,9.0,7.0,2.0
4102,70500677.0,1.0,1.0,0.0
4103,143014714.0,2.0,2.0,0.0
4104,302902419.0,1.0,1.0,0.0
4105,118144071.0,2.0,2.0,0.0
4106,238708682.0,401.0,287.0,55.0
4107,15954871.0,2.0,2.0,0.0
4108,186575923.0,11.0,11.0,0.0
4109,219923415.0,109.0,90.0,8.0
4110,56936308.0,5.0,4.0,1.0
4111,30507840.0,2.0,0.0,2.0
4112,222965305.0,2.0,2.0,0.0
4113,2027142.0,1499.0,526.0,611.0
4114,124217612.0,10.0,8.0,1.0
4115,56936312.0,6.0,3.0,0.0
4116,5191624.0,3.0,1.0,0.0
4117,300892936.0,43.0,1.0,35.0
4118,9234701.0,3.0,3.0,0.0
4119,18313832.0,137.0,43.0,68.0
4120,149461069.0,1.0,1.0,0.0
4121,13816795.0,2.0,0.0,0.0
4122,496223487.0,7.0,3.0,4.0
4123,56149529.0,73.0,26.0,34.0
4124,432226863.0,1.0,1.0,0.0
4125,127400254.0,4.0,4.0,0.0
4126,215235497.0,28.0,19.0,4.0
4127,105812205.0,4.0,0.0,0.0
4128,464401647.0,4.0,4.0,0.0
4129,11137821.0,14.0,12.0,0.0
4130,333570893.0,4.0,1.0,2.0
4131,329208339.0,1.0,1.0,0.0
4132,124233087.0,5.0,2.0,3.0
4133,357744537.0,4.0,4.0,0.0
4134,60071106.0,3.0,3.0,0.0
4135,6802273.0,66.0,9.0,28.0
4136,203303916.0,18.0,12.0,4.0
4137,253013581.0,5.0,4.0,0.0
4138,409997845.0,2.0,2.0,0.0
4139,555489819.0,1.0,1.0,0.0
4140,233126099.0,4.0,4.0,0.0
4141,146291517.0,26.0,10.0,9.0
4142,180723926.0,1.0,1.0,0.0
4143,128810431.0,3.0,0.0,0.0
4144,278588473.0,202.0,103.0,63.0
4145,274754447.0,1.0,1.0,0.0
4146,260927073.0,7.0,6.0,1.0
4147,255048356.0,29.0,10.0,10.0
4148,292880729.0,3.0,2.0,1.0
4149,199887296.0,23.0,2.0,13.0
4150,78042463.0,1.0,1.0,0.0
4151,164937797.0,25.0,17.0,1.0
4152,60070746.0,2.0,2.0,0.0
4153,71523237.0,1.0,1.0,0.0
4154,380159804.0,2.0,1.0,1.0
4155,246130707.0,1.0,1.0,0.0
4156,9670558.0,1.0,1.0,0.0
4157,1953560.0,699.0,237.0,291.0
4158,39385314.0,8.0,6.0,0.0
4159,56936314.0,3.0,3.0,0.0
4160,64188471.0,8.0,4.0,2.0
4161,279560416.0,77.0,32.0,28.0
4162,379936218.0,2.0,1.0,0.0
4163,171670747.0,146.0,60.0,60.0
4164,1403901.0,4.0,2.0,0.0
4165,15461846.0,63.0,26.0,32.0
4166,105428159.0,1.0,1.0,0.0
4167,255048391.0,10.0,3.0,2.0
4168,108853466.0,3437.0,1566.0,517.0
4169,28943671.0,6.0,6.0,0.0
4170,128810143.0,2.0,1.0,0.0
4171,208645121.0,1.0,1.0,0.0
4172,489099060.0,1.0,1.0,0.0
4173,33142284.0,125.0,49.0,62.0
4174,188930903.0,2.0,1.0,1.0
4175,507132027.0,5.0,3.0,1.0
4176,13895904.0,3.0,3.0,0.0
4177,190726924.0,769.0,228.0,405.0
4178,145159609.0,3.0,2.0,0.0
4179,106017608.0,21.0,19.0,2.0
4180,134933464.0,4.0,1.0,1.0
4181,10894859.0,43.0,30.0,4.0
4182,57098534.0,348.0,82.0,189.0
4183,15928484.0,627.0,376.0,188.0
4184,106241228.0,1.0,0.0,0.0
4185,256580640.0,183.0,58.0,83.0
4186,5191616.0,5.0,3.0,0.0
4187,16481201.0,9.0,3.0,0.0
4188,22226575.0,1.0,0.0,1.0
4189,11699611.0,1.0,1.0,0.0
4190,6441134.0,1.0,0.0,1.0
4191,56510789.0,4.0,2.0,1.0
4192,20811289.0,24.0,19.0,5.0
4193,15845543.0,3.0,0.0,0.0
4194,106224964.0,11.0,9.0,2.0
4195,172032781.0,1.0,0.0,0.0
4196,23460287.0,1.0,1.0,0.0
4197,105811812.0,2.0,1.0,0.0
4198,26908585.0,9.0,3.0,5.0
4199,54051109.0,5.0,5.0,0.0
4200,29848129.0,5.0,5.0,0.0
4201,44748216.0,4.0,3.0,1.0
4202,41286151.0,4.0,3.0,1.0
4203,62197242.0,4.0,4.0,0.0
4204,31710715.0,4.0,3.0,0.0
4205,56510815.0,72.0,42.0,19.0
4206,233713727.0,14.0,10.0,0.0
4207,56378758.0,1.0,0.0,1.0
4208,185680942.0,1.0,0.0,1.0
4209,516514915.0,1.0,1.0,0.0
4210,41286196.0,2.0,1.0,1.0
4211,588877868.0,1.0,1.0,0.0
4212,6727148.0,1.0,1.0,0.0
4213,15044175.0,1.0,0.0,0.0
4214,164937788.0,295.0,143.0,74.0
4215,149510564.0,4.0,1.0,3.0
4216,516520882.0,1.0,1.0,0.0
4217,43649996.0,2.0,2.0,0.0
4218,165194924.0,5.0,4.0,0.0
4219,193505394.0,8.0,7.0,0.0
4220,2037281.0,249.0,153.0,48.0
4221,56707555.0,345.0,125.0,101.0
4222,198191174.0,1.0,1.0,0.0
4223,66591868.0,29.0,27.0,2.0
4224,469455262.0,1.0,1.0,0.0
4225,164640331.0,6.0,6.0,0.0
4226,66616297.0,9.0,8.0,0.0
4227,172092034.0,2.0,0.0,1.0
4228,22574326.0,2.0,1.0,0.0
4229,22220448.0,4.0,4.0,0.0
4230,47532287.0,36.0,24.0,4.0
4231,233711561.0,7.0,4.0,0.0
4232,200538088.0,11.0,4.0,7.0
4233,56378750.0,4.0,3.0,0.0
4234,307374395.0,1.0,1.0,0.0
4235,194075951.0,14.0,3.0,7.0
4236,190726932.0,9.0,3.0,0.0
4237,292880790.0,1.0,0.0,1.0
4238,388496087.0,3.0,2.0,1.0
4239,106224967.0,19.0,14.0,2.0
4240,123436273.0,3.0,3.0,0.0
4241,194075943.0,1632.0,281.0,967.0
4242,53340734.0,27.0,21.0,3.0
4243,117818765.0,17.0,15.0,1.0
4244,171883521.0,1.0,1.0,0.0
4245,60019060.0,1.0,1.0,0.0
4246,198191176.0,1.0,1.0,0.0
4247,56508477.0,2.0,1.0,1.0
4248,426509233.0,5.0,5.0,0.0
4249,30651005.0,5.0,4.0,1.0
4250,68450767.0,1108.0,390.0,435.0
4251,105109139.0,5.0,5.0,0.0
4252,187299354.0,3.0,3.0,0.0
4253,182268907.0,2.0,2.0,0.0
4254,309810317.0,1.0,1.0,0.0
4255,538475003.0,27.0,19.0,2.0
4256,17525069.0,2.0,2.0,0.0
4257,125739466.0,47.0,43.0,3.0
4258,5191630.0,15.0,12.0,0.0
4259,17598453.0,1389.0,554.0,534.0
4260,464401695.0,5.0,5.0,0.0
4261,220852185.0,2.0,1.0,0.0
4262,108389906.0,2.0,2.0,0.0
4263,105428157.0,3.0,2.0,0.0
4264,26908577.0,11.0,4.0,6.0
4265,167055962.0,9.0,9.0,0.0
4266,106038193.0,2.0,1.0,0.0
4267,147223094.0,2.0,0.0,2.0
4268,481211229.0,1.0,1.0,0.0
4269,177543606.0,1.0,0.0,0.0
4270,64188771.0,1.0,1.0,0.0
4271,118139546.0,1.0,1.0,0.0
4272,56936309.0,3.0,3.0,0.0
4273,164937798.0,12.0,7.0,2.0
4274,57394499.0,3.0,3.0,0.0
4275,202905801.0,30.0,10.0,14.0
4276,538475004.0,8.0,4.0,2.0
4277,56379849.0,2.0,2.0,0.0
4278,27215449.0,9.0,6.0,3.0
4279,194876145.0,4.0,1.0,3.0
4280,2027140.0,31616.0,14829.0,8497.0
4281,56448347.0,525.0,211.0,211.0
4282,175738803.0,7.0,5.0,0.0
4283,17876844.0,4.0,4.0,0.0
4284,164663621.0,5.0,5.0,0.0
4285,21637756.0,5.0,5.0,0.0
4286,15515140.0,3.0,0.0,1.0
4287,256455968.0,2.0,2.0,0.0
4288,107128103.0,3.0,2.0,0.0
4289,181078764.0,2.0,0.0,2.0
4290,47532269.0,6.0,4.0,1.0
4291,57800816.0,13.0,10.0,0.0
4292,164665490.0,3.0,3.0,0.0
4293,9111194.0,44.0,29.0,5.0
4294,54852551.0,3.0,3.0,0.0
4295,14900890.0,245.0,51.0,143.0
4296,66616295.0,13.0,5.0,7.0
4297,231498386.0,5.0,4.0,0.0
4298,56936306.0,2.0,1.0,1.0
4299,2037277.0,1207.0,852.0,175.0
4300,106171884.0,2.0,1.0,0.0
4301,12333526.0,1.0,1.0,0.0
4302,172092035.0,6.0,2.0,1.0
4303,177531790.0,1.0,0.0,0.0
4304,163409848.0,1.0,1.0,0.0
4305,191453750.0,66.0,64.0,0.0
4306,41183803.0,26.0,14.0,2.0
4307,71903155.0,5.0,3.0,0.0
4308,15025598.0,1.0,1.0,0.0
4309,105755735.0,170.0,30.0,101.0
4310,336660761.0,1.0,1.0,0.0
4311,56931841.0,363.0,181.0,90.0
4312,16481194.0,417.0,170.0,143.0
4313,106017609.0,11.0,10.0,0.0
4314,4946241.0,350.0,133.0,159.0
4315,253013576.0,82.0,30.0,34.0
4316,28665086.0,3.0,3.0,0.0
4317,169454422.0,2.0,2.0,0.0
4318,54783862.0,27.0,9.0,2.0
4319,516514910.0,1.0,1.0,0.0
4320,13818159.0,2.0,1.0,1.0
4321,149461068.0,1.0,1.0,0.0
4322,58517232.0,4.0,1.0,3.0
4323,334595657.0,87.0,14.0,59.0
4324,178236221.0,60.0,48.0,2.0
4325,29458134.0,26.0,16.0,7.0
4326,321035258.0,4.0,4.0,0.0
4327,138379454.0,9.0,5.0,1.0
4328,526922727.0,1.0,1.0,0.0
4329,171782418.0,6.0,5.0,1.0
4330,164663626.0,2.0,2.0,0.0
4331,18677289.0,257.0,121.0,65.0
4332,229759704.0,8.0,7.0,1.0
4333,322751757.0,18.0,10.0,0.0
4334,56916712.0,13.0,6.0,1.0
4335,33142288.0,103.0,46.0,42.0
4336,13295701.0,4.0,4.0,0.0
4337,61862064.0,4.0,3.0,1.0
4338,134945010.0,2.0,2.0,0.0
4339,22574327.0,2.0,1.0,0.0
4340,43191812.0,3.0,2.0,0.0
4341,60018104.0,184.0,56.0,72.0
4342,278659772.0,77.0,28.0,37.0
4343,147644291.0,8.0,8.0,0.0
4344,164560424.0,1.0,1.0,0.0
4345,258823499.0,2.0,2.0,0.0
4346,13816797.0,8.0,3.0,1.0
4347,51754002.0,1.0,1.0,0.0
4348,271060763.0,13.0,8.0,4.0
4349,143014704.0,1.0,1.0,0.0
4350,157794017.0,8.0,8.0,0.0
4351,516520898.0,4.0,3.0,0.0
4352,117818748.0,3.0,0.0,0.0
4353,164612268.0,6.0,6.0,0.0
4354,249320509.0,990.0,391.0,434.0
4355,20811292.0,8.0,4.0,4.0
4356,134939222.0,4.0,4.0,0.0
4357,16376177.0,2.0,1.0,0.0
4358,516514944.0,1.0,1.0,0.0
4359,322057664.0,1.0,1.0,0.0
4360,7452050.0,43.0,6.0,26.0
4361,58271367.0,18.0,17.0,1.0
4362,128360160.0,2.0,2.0,0.0
4363,164473453.0,1.0,0.0,1.0
4364,316277998.0,1.0,0.0,0.0
4365,178443453.0,2.0,1.0,0.0
4366,120466754.0,1.0,1.0,0.0
4367,15372143.0,24.0,21.0,2.0
4368,56510786.0,3.0,2.0,1.0
4369,106221385.0,1.0,1.0,0.0
4370,407408982.0,1.0,1.0,0.0
4371,1403904.0,4.0,2.0,0.0
4372,15727289.0,1.0,0.0,0.0
4373,117818750.0,5.0,2.0,0.0
4374,85581353.0,1.0,0.0,0.0
4375,333800069.0,1.0,0.0,0.0
4376,153620181.0,358.0,144.0,192.0
4377,108400445.0,2.0,2.0,0.0
4378,149510040.0,48.0,15.0,27.0
4379,492799281.0,1.0,1.0,0.0
4380,1403893.0,7.0,5.0,0.0
4381,125739437.0,206.0,114.0,61.0
4382,32243999.0,2.0,1.0,0.0
4383,123664665.0,1.0,1.0,0.0
4384,63495949.0,2.0,1.0,0.0
4385,272862636.0,300.0,116.0,114.0
4386,2553991.0,6.0,4.0,0.0
4387,56378753.0,1.0,0.0,1.0
4388,106624683.0,2.0,0.0,0.0
4389,56515662.0,3.0,2.0,1.0
4390,396697583.0,1.0,1.0,0.0
4391,119689330.0,1.0,0.0,0.0
4392,255048392.0,7.0,2.0,2.0
4393,41286079.0,2.0,1.0,1.0
4394,15658064.0,1.0,0.0,1.0
4395,1978131.0,41.0,13.0,23.0
4396,146859135.0,10.0,8.0,1.0
4397,117818767.0,1.0,0.0,0.0
4398,16481199.0,5.0,3.0,1.0
4399,9469595.0,12.0,7.0,1.0
4400,24077388.0,372.0,134.0,168.0
4401,15928483.0,168.0,56.0,92.0
4402,125739459.0,67.0,33.0,25.0
4403,42283470.0,11.0,5.0,5.0
4404,10894858.0,31.0,29.0,0.0
4405,71903160.0,6.0,4.0,0.0
4406,56707561.0,138.0,53.0,16.0
4407,21100783.0,8.0,3.0,4.0
4408,171883588.0,1.0,1.0,0.0
4409,121420799.0,17.0,12.0,2.0
4410,58298221.0,2942.0,1920.0,457.0
4411,56610873.0,13.0,6.0,2.0
4412,132823772.0,7.0,6.0,0.0
4413,13816791.0,11.0,7.0,1.0
4414,423417717.0,2.0,0.0,1.0
4415,148009123.0,8.0,4.0,2.0
4416,122743375.0,4.0,2.0,0.0
4417,17131996.0,3284.0,905.0,366.0
4418,189164651.0,15.0,13.0,0.0
4419,117812986.0,2.0,2.0,0.0
4420,66314810.0,5.0,5.0,0.0
4421,149245361.0,1.0,0.0,1.0
4422,117812877.0,1.0,1.0,0.0
4423,10453440.0,1.0,1.0,0.0
4424,7078236.0,319.0,109.0,114.0
4425,299052160.0,7.0,7.0,0.0
4426,3256949.0,1.0,1.0,0.0
4427,227040492.0,3.0,3.0,0.0
4428,106120472.0,173.0,47.0,100.0
4429,58590291.0,1.0,1.0,0.0
4430,6727151.0,1.0,0.0,1.0
4431,299326567.0,4.0,3.0,0.0
4432,532784559.0,1.0,1.0,0.0
4433,56707569.0,102.0,40.0,21.0
4434,164601324.0,125.0,124.0,0.0
4435,320704308.0,5.0,0.0,4.0
4436,2553996.0,4.0,3.0,0.0
4437,7452055.0,4.0,2.0,1.0
4438,388496149.0,5.0,1.0,4.0
4439,476752276.0,2.0,0.0,2.0
4440,149461063.0,1.0,1.0,0.0
4441,262389684.0,1.0,1.0,0.0
4442,47532202.0,3.0,1.0,2.0
4443,126194452.0,5.0,3.0,0.0
4444,237348803.0,1.0,0.0,0.0
4445,57098535.0,380.0,109.0,147.0
4446,11699601.0,1.0,1.0,0.0
4447,33014356.0,9.0,2.0,0.0
4448,194444022.0,113.0,44.0,44.0
4449,107112377.0,2.0,1.0,1.0
4450,124217697.0,2709.0,828.0,1493.0
4451,357744540.0,5.0,3.0,2.0
4452,405589155.0,1.0,1.0,0.0
4453,56707566.0,152.0,66.0,29.0
4454,127400925.0,3.0,3.0,0.0
4455,233712792.0,277.0,76.0,164.0
4456,17132002.0,1565.0,909.0,388.0
4457,177531785.0,2.0,1.0,0.0
4458,322751771.0,15.0,7.0,0.0
4459,207040262.0,1.0,1.0,0.0
4460,231498145.0,1.0,0.0,0.0
4461,255153050.0,7.0,7.0,0.0
4462,142555317.0,3.0,2.0,0.0
4463,142362778.0,2.0,2.0,0.0
4464,243247835.0,29.0,11.0,13.0
4465,163408909.0,5.0,3.0,1.0
4466,263755742.0,4.0,3.0,1.0
4467,201132600.0,5.0,4.0,0.0
4468,18313217.0,6.0,6.0,0.0
4469,119608291.0,3.0,3.0,0.0
4470,293818846.0,1.0,1.0,0.0
4471,371020065.0,5.0,2.0,1.0
4472,173311931.0,545.0,181.0,279.0
4473,348126269.0,3.0,3.0,0.0
4474,121420812.0,3.0,3.0,0.0
4475,6600032.0,20.0,19.0,0.0
4476,252639781.0,20.0,12.0,0.0
4477,129863836.0,16.0,11.0,1.0
4478,60070745.0,2.0,2.0,0.0
4479,384725933.0,897.0,168.0,659.0
4480,240786409.0,6.0,1.0,5.0
4481,124217694.0,2.0,1.0,0.0
4482,124217699.0,1.0,1.0,0.0
4483,351798897.0,4.0,2.0,0.0
4484,6863336.0,101.0,64.0,18.0
4485,188711445.0,94.0,54.0,22.0
4486,231498360.0,3.0,2.0,0.0
4487,222958798.0,2.0,2.0,0.0
4488,126194463.0,1.0,1.0,0.0
4489,9234698.0,4.0,1.0,0.0
4490,39385310.0,107.0,64.0,25.0
4491,327849317.0,3.0,3.0,0.0
4492,204072347.0,11.0,8.0,3.0
4493,135214629.0,1.0,1.0,0.0
4494,402201709.0,84.0,16.0,58.0
4495,17258038.0,2.0,0.0,1.0
4496,203303917.0,4.0,4.0,0.0
4497,17525071.0,2.0,2.0,0.0
4498,175906847.0,2.0,2.0,0.0
4499,322057643.0,1.0,1.0,0.0
4500,171883590.0,6.0,6.0,0.0
4501,219923428.0,24.0,14.0,6.0
4502,307753338.0,1.0,0.0,1.0
4503,126226549.0,4.0,3.0,0.0
4504,18313815.0,1.0,1.0,0.0
4505,56932341.0,1072.0,62.0,939.0
4506,1953562.0,233.0,182.0,6.0
4507,304670840.0,7.0,1.0,4.0
4508,217565482.0,1.0,1.0,0.0
4509,276635076.0,5.0,2.0,0.0
4510,47036910.0,3.0,3.0,0.0
4511,201590484.0,1.0,1.0,0.0
4512,117813029.0,3.0,1.0,0.0
4513,31802164.0,8.0,2.0,0.0
4514,48047929.0,1.0,0.0,1.0
4515,339657669.0,2.0,1.0,1.0
4516,141405172.0,4.0,1.0,0.0
4517,2592498.0,39.0,10.0,19.0
4518,188930526.0,23.0,13.0,6.0
4519,274734282.0,1.0,1.0,0.0
4520,124217695.0,15.0,4.0,8.0
4521,57098517.0,826.0,203.0,471.0
4522,466437184.0,1.0,1.0,0.0
4523,2592576.0,12.0,4.0,0.0
4524,29674122.0,3.0,1.0,0.0
4525,69670934.0,23.0,11.0,4.0
4526,164601326.0,3.0,3.0,0.0
4527,377409631.0,347.0,89.0,216.0
4528,231711292.0,1.0,0.0,0.0
4529,538474990.0,22.0,16.0,3.0
4530,15963322.0,265.0,39.0,152.0
4531,66544681.0,1.0,0.0,0.0
4532,56610875.0,5.0,4.0,0.0
4533,30651000.0,247.0,37.0,164.0
4534,42123372.0,6.0,6.0,0.0
4535,115640422.0,2.0,2.0,0.0
4536,188930898.0,4.0,4.0,0.0
4537,53550122.0,16.0,13.0,0.0
4538,20186715.0,3.0,3.0,0.0
4539,322057656.0,3.0,3.0,0.0
4540,42877353.0,2.0,1.0,0.0
4541,170554657.0,2.0,0.0,0.0
4542,298572462.0,2.0,1.0,0.0
4543,235157955.0,2.0,0.0,0.0
4544,45827118.0,1.0,0.0,1.0
4545,263574714.0,2.0,1.0,0.0
4546,76045000.0,24.0,4.0,1.0
4547,29848122.0,80.0,44.0,13.0
4548,52165530.0,6.0,6.0,0.0
4549,4946237.0,430.0,211.0,153.0
4550,71903149.0,17.0,14.0,1.0
4551,420446632.0,2.0,2.0,0.0
4552,158468432.0,3.0,3.0,0.0
4553,135272181.0,1.0,0.0,0.0
4554,58743560.0,2.0,2.0,0.0
4555,290445972.0,1.0,1.0,0.0
4556,177531793.0,1.0,0.0,0.0
4557,195286824.0,59.0,1.0,0.0
4558,10704957.0,2.0,1.0,0.0
4559,227598066.0,3.0,3.0,0.0
4560,14900893.0,502.0,166.0,219.0
4561,150330835.0,1.0,0.0,0.0
4562,57798033.0,14.0,13.0,0.0
4563,238548336.0,1.0,1.0,0.0
4564,15622997.0,58.0,48.0,6.0
4565,142362767.0,3.0,3.0,0.0
4566,138827101.0,9.0,4.0,1.0
4567,119689329.0,1.0,0.0,0.0
4568,42123374.0,6.0,6.0,0.0
4569,350694405.0,124.0,28.0,80.0
4570,106878199.0,205.0,76.0,90.0
4571,188711467.0,21.0,5.0,13.0
4572,13759377.0,1.0,0.0,0.0
4573,56931853.0,121.0,60.0,40.0
4574,231345915.0,5.0,2.0,0.0
4575,13629378.0,530.0,229.0,83.0
4576,283332062.0,1.0,1.0,0.0
4577,14969465.0,2.0,2.0,0.0
4578,516522697.0,1.0,1.0,0.0
4579,290435182.0,1.0,1.0,0.0
4580,328743203.0,1.0,1.0,0.0
4581,351798895.0,1.0,1.0,0.0
4582,292880804.0,1.0,1.0,0.0
4583,243247837.0,12.0,9.0,3.0
4584,126194454.0,1.0,1.0,0.0
4585,117815438.0,227.0,152.0,49.0
4586,56511749.0,710.0,261.0,236.0
4587,234453676.0,5.0,2.0,1.0
4588,251615849.0,1.0,0.0,0.0
4589,17876848.0,4.0,4.0,0.0
4590,243247830.0,72.0,25.0,41.0
4591,229759707.0,2.0,2.0,0.0
4592,309832599.0,6.0,3.0,3.0
4593,159603114.0,21.0,20.0,0.0
4594,335669042.0,3.0,3.0,0.0
4595,416094296.0,2.0,2.0,0.0
4596,247632611.0,3.0,3.0,0.0
4597,384725941.0,308.0,110.0,160.0
